5, False, -0.2047729, 0.05484009, 5.370801, 2, 00:03:21.9645586
4, False, -0.1325073, 0.04412842, 5.372208, 2, 00:03:22.4144498
3, False, 0.008453369, 0.02160645, 5.375225, 2, 00:03:22.8288505
2, False, 0.2593079, 0.04476929, 5.375093, 2, 00:03:23.3296766
1, False, 0.4195251, 0.0741272, 5.362258, 2, 00:03:23.7458713
0, False, 0.5480957, 0.09265137, 5.352974, 2, 00:03:24.2470933
1, True, 0.6613464, 0.04788208, 5.34567, 2, 00:03:24.7448345
2, True, 0.7122803, 0.05978394, 5.342714, 2, 00:03:25.1769263
3, True, 0.6601563, 0.0585022, 5.344734, 2, 00:03:25.6103336
4, True, 0.3148804, 0.04370117, 5.358104, 2, 00:03:26.0274618
5, True, 0.003723145, 0.09005737, 5.363376, 2, 00:03:26.4777253
6, True, -0.1972656, -0.05212402, 5.339852, 2, 00:03:26.9084317
7, True, -0.3613281, -0.05206299, 5.326936, 2, 00:03:27.4097432
8, True, -0.4179688, -0.03939819, 5.33352, 2, 00:03:27.9078182
9, True, -0.5421143, -0.06408691, 5.330229, 2, 00:03:28.3243556
10, True, -0.820343, -0.09561157, 5.293344, 2, 00:03:28.8241409
11, True, -1.046173, -0.1056824, 5.260387, 2, 00:03:29.2407344
12, True, -1.141266, -0.08605957, 5.250771, 2, 00:03:29.7407315
13, True, -1.242493, -0.05929565, 5.235463, 2, 00:03:30.2391954
14, True, -1.41748, -0.06048584, 5.191006, 2, 00:03:30.6735559
15, True, -1.626892, -0.05532837, 5.130758, 2, 00:03:31.1740935
16, True, -1.789063, -0.05300903, 5.079935, 2, 00:03:31.6708501
17, True, -1.806641, -0.04440308, 5.075428, 2, 00:03:32.0889097
18, True, -1.754974, -0.03521729, 5.101308, 2, 00:03:32.5068935
19, True, -2.027893, -0.07397461, 4.987837, 2, 00:03:33.0046829
20, True, -2.256683, -0.06600952, 4.887184, 2, 00:03:33.4187803
21, True, -2.327087, -0.07174683, 4.853262, 2, 00:03:33.9207033
22, True, -2.489105, -0.04486084, 4.769987, 2, 00:03:34.3378669
23, True, -2.671692, -0.02645874, 4.680326, 2, 00:03:34.8376178
24, True, -2.712494, -0.04345703, 4.673546, 2, 00:03:35.3357174
25, True, -2.768616, -0.04125977, 4.643309, 2, 00:03:35.7519308
26, True, -2.909576, -0.02661133, 4.556277, 2, 00:03:36.2530602
27, True, -3.101715, -0.00881958, 4.424579, 2, 00:03:36.7160099
28, True, -3.240448, -0.002410889, 4.315784, 2, 00:03:37.2168725
29, True, -3.373566, -0.02252197, 4.203044, 2, 00:03:37.7173126
30, True, -3.472321, -0.02038574, 4.124231, 2, 00:03:38.1323917
31, True, -3.681427, -0.007324219, 3.94699, 2, 00:03:38.5503794
32, True, -3.884644, 0.01275635, 3.750243, 2, 00:03:38.9675952
33, True, -3.967743, 0.03369141, 3.662514, 2, 00:03:39.4662974
34, True, -4.066315, -0.01992798, 3.54852, 2, 00:03:39.9494216
35, True, -4.273071, -0.01361084, 3.264754, 2, 00:03:40.4479613
36, True, -4.369843, 0.006774902, 3.13318, 2, 00:03:40.9466468
37, True, -4.488586, 0.02685547, 2.950019, 2, 00:03:41.4294697
38, True, -4.630127, 0.05505371, 2.707716, 2, 00:03:41.8483987
39, True, -4.7229, 0.0489502, 2.525455, 2, 00:03:42.2635901
40, True, -4.80838, -0.02249146, 2.309747, 2, 00:03:42.6802269
